

 --------- beginning of events

01-01 05:30:05.479   410   410 I snet_event_log: [121035042,-1,]
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:141): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=28070 scontext=u:r:kernel:s0 tcontext=u:r:wmt_loader:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:142): avc: denied { open } for comm="pidof" path="/proc/527/cmdline" dev="proc" ino=28070 scontext=u:r:kernel:s0 tcontext=u:r:wmt_loader:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:143): avc: denied { search } for comm="pidof" name="528" dev="proc" ino=28073 scontext=u:r:kernel:s0 tcontext=u:r:mtk_wmt_launcher:s0 tclass=dir permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:144): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27471 scontext=u:r:kernel:s0 tcontext=u:r:mtk_wmt_launcher:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:145): avc: denied { open } for comm="pidof" path="/proc/528/cmdline" dev="proc" ino=27471 scontext=u:r:kernel:s0 tcontext=u:r:mtk_wmt_launcher:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:146): avc: denied { search } for comm="pidof" name="529" dev="proc" ino=25899 scontext=u:r:kernel:s0 tcontext=u:r:system_suspend:s0 tclass=dir permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:147): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=30866 scontext=u:r:kernel:s0 tcontext=u:r:system_suspend:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:148): avc: denied { open } for comm="pidof" path="/proc/529/cmdline" dev="proc" ino=30866 scontext=u:r:kernel:s0 tcontext=u:r:system_suspend:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:149): avc: denied { search } for comm="pidof" name="530" dev="proc" ino=29968 scontext=u:r:kernel:s0 tcontext=u:r:carpowerpolicyd:s0 tclass=dir permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:150): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27491 scontext=u:r:kernel:s0 tcontext=u:r:carpowerpolicyd:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:151): avc: denied { open } for comm="pidof" path="/proc/530/cmdline" dev="proc" ino=27491 scontext=u:r:kernel:s0 tcontext=u:r:carpowerpolicyd:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:152): avc: denied { search } for comm="pidof" name="532" dev="proc" ino=31750 scontext=u:r:kernel:s0 tcontext=u:r:keystore:s0 tclass=dir permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:153): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27492 scontext=u:r:kernel:s0 tcontext=u:r:keystore:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:154): avc: denied { open } for comm="pidof" path="/proc/532/cmdline" dev="proc" ino=27492 scontext=u:r:kernel:s0 tcontext=u:r:keystore:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:155): avc: denied { search } for comm="pidof" name="533" dev="proc" ino=25914 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=dir permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:156): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27493 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=file permissive=1
01-01 05:30:07.192   531   531 I auditd  : type=1400 audit(0.0:157): avc: denied { open } for comm="pidof" path="/proc/533/cmdline" dev="proc" ino=27493 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=file permissive=1
01-01 05:30:07.196   531   531 I auditd  : type=1400 audit(0.0:158): avc: denied { search } for comm="pidof" name="534" dev="proc" ino=27489 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=dir permissive=1
01-01 05:30:07.196   531   531 I auditd  : type=1400 audit(0.0:159): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27494 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=file permissive=1
01-01 05:30:07.196   531   531 I auditd  : type=1400 audit(0.0:160): avc: denied { open } for comm="pidof" path="/proc/534/cmdline" dev="proc" ino=27494 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=file permissive=1
01-01 05:30:07.196   531   531 I auditd  : type=1400 audit(0.0:161): avc: denied { search } for comm="pidof" name="535" dev="proc" ino=28091 scontext=u:r:kernel:s0 tcontext=u:r:ucl_proxy_someip:s0 tclass=dir permissive=1
01-01 05:30:07.196   531   531 I auditd  : type=1400 audit(0.0:162): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27495 scontext=u:r:kernel:s0 tcontext=u:r:ucl_proxy_someip:s0 tclass=file permissive=1
01-01 05:30:07.196   531   531 I auditd  : type=1400 audit(0.0:163): avc: denied { open } for comm="pidof" path="/proc/535/cmdline" dev="proc" ino=27495 scontext=u:r:kernel:s0 tcontext=u:r:ucl_proxy_someip:s0 tclass=file permissive=1
01-01 05:30:07.212   540   540 I auditd  : type=1400 audit(0.0:164): avc: denied { execute } for comm="logo_thread" name="sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
01-01 05:30:07.212   540   540 I auditd  : type=1400 audit(0.0:165): avc: denied { read open } for comm="logo_thread" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
01-01 05:30:07.212   540   540 I auditd  : type=1400 audit(0.0:166): avc: denied { execute_no_trans } for comm="logo_thread" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
01-01 05:30:07.212   540   540 I auditd  : type=1400 audit(0.0:167): avc: denied { map } for comm="sh" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
01-01 05:30:07.216   540   540 I auditd  : type=1400 audit(0.0:168): avc: denied { getattr } for comm="sh" path="/vendor/bin/sh" dev="dm-10" ino=515447 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_shell_exec:s0 tclass=file permissive=1
01-01 05:30:07.236   540   540 I auditd  : type=1400 audit(0.0:169): avc: denied { getattr } for comm="pidof" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
01-01 05:30:07.240   540   540 I auditd  : type=1400 audit(0.0:170): avc: denied { read } for comm="pidof" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:171): avc: denied { search } for comm="pidof" name="326" dev="proc" ino=12964 scontext=u:r:kernel:s0 tcontext=u:r:vendor_init:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:172): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27021 scontext=u:r:kernel:s0 tcontext=u:r:vendor_init:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:173): avc: denied { open } for comm="pidof" path="/proc/326/cmdline" dev="proc" ino=27021 scontext=u:r:kernel:s0 tcontext=u:r:vendor_init:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:174): avc: denied { search } for comm="pidof" name="328" dev="proc" ino=422 scontext=u:r:kernel:s0 tcontext=u:r:ueventd:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:175): avc: denied { search } for comm="pidof" name="408" dev="proc" ino=25039 scontext=u:r:kernel:s0 tcontext=u:r:logd:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:176): avc: denied { search } for comm="pidof" name="409" dev="proc" ino=27282 scontext=u:r:kernel:s0 tcontext=u:r:lmkd:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:177): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27286 scontext=u:r:kernel:s0 tcontext=u:r:lmkd:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:178): avc: denied { open } for comm="pidof" path="/proc/409/cmdline" dev="proc" ino=27286 scontext=u:r:kernel:s0 tcontext=u:r:lmkd:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:179): avc: denied { search } for comm="pidof" name="410" dev="proc" ino=14335 scontext=u:r:kernel:s0 tcontext=u:r:servicemanager:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:180): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27287 scontext=u:r:kernel:s0 tcontext=u:r:servicemanager:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:181): avc: denied { open } for comm="pidof" path="/proc/410/cmdline" dev="proc" ino=27287 scontext=u:r:kernel:s0 tcontext=u:r:servicemanager:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:182): avc: denied { search } for comm="pidof" name="411" dev="proc" ino=27283 scontext=u:r:kernel:s0 tcontext=u:r:hwservicemanager:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:183): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27288 scontext=u:r:kernel:s0 tcontext=u:r:hwservicemanager:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:184): avc: denied { open } for comm="pidof" path="/proc/411/cmdline" dev="proc" ino=27288 scontext=u:r:kernel:s0 tcontext=u:r:hwservicemanager:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:185): avc: denied { search } for comm="pidof" name="528" dev="proc" ino=28073 scontext=u:r:kernel:s0 tcontext=u:r:mtk_wmt_launcher:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:186): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27471 scontext=u:r:kernel:s0 tcontext=u:r:mtk_wmt_launcher:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:187): avc: denied { open } for comm="pidof" path="/proc/528/cmdline" dev="proc" ino=27471 scontext=u:r:kernel:s0 tcontext=u:r:mtk_wmt_launcher:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:188): avc: denied { search } for comm="pidof" name="529" dev="proc" ino=25899 scontext=u:r:kernel:s0 tcontext=u:r:system_suspend:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:189): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=30866 scontext=u:r:kernel:s0 tcontext=u:r:system_suspend:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:190): avc: denied { open } for comm="pidof" path="/proc/529/cmdline" dev="proc" ino=30866 scontext=u:r:kernel:s0 tcontext=u:r:system_suspend:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:191): avc: denied { search } for comm="pidof" name="530" dev="proc" ino=29968 scontext=u:r:kernel:s0 tcontext=u:r:carpowerpolicyd:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:192): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27491 scontext=u:r:kernel:s0 tcontext=u:r:carpowerpolicyd:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:193): avc: denied { open } for comm="pidof" path="/proc/530/cmdline" dev="proc" ino=27491 scontext=u:r:kernel:s0 tcontext=u:r:carpowerpolicyd:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:194): avc: denied { search } for comm="pidof" name="532" dev="proc" ino=31750 scontext=u:r:kernel:s0 tcontext=u:r:keystore:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:195): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27492 scontext=u:r:kernel:s0 tcontext=u:r:keystore:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:196): avc: denied { open } for comm="pidof" path="/proc/532/cmdline" dev="proc" ino=27492 scontext=u:r:kernel:s0 tcontext=u:r:keystore:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:197): avc: denied { search } for comm="pidof" name="533" dev="proc" ino=25914 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:198): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27493 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:199): avc: denied { open } for comm="pidof" path="/proc/533/cmdline" dev="proc" ino=27493 scontext=u:r:kernel:s0 tcontext=u:r:hal_bootctl_default:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:200): avc: denied { search } for comm="pidof" name="534" dev="proc" ino=27489 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:201): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27494 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:202): avc: denied { open } for comm="pidof" path="/proc/534/cmdline" dev="proc" ino=27494 scontext=u:r:kernel:s0 tcontext=u:r:hal_keymint_default:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:203): avc: denied { search } for comm="pidof" name="535" dev="proc" ino=28091 scontext=u:r:kernel:s0 tcontext=u:r:ucl_proxy_someip:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:204): avc: denied { search } for comm="pidof" name="538" dev="proc" ino=27490 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_vehicle_V1_service:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:205): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27496 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_vehicle_V1_service:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:206): avc: denied { open } for comm="pidof" path="/proc/538/cmdline" dev="proc" ino=27496 scontext=u:r:kernel:s0 tcontext=u:r:vendor_visteon_hardware_vehicle_V1_service:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:207): avc: denied { search } for comm="pidof" name="539" dev="proc" ino=28109 scontext=u:r:kernel:s0 tcontext=u:r:vsomeipd:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:208): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=28126 scontext=u:r:kernel:s0 tcontext=u:r:vsomeipd:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:209): avc: denied { open } for comm="pidof" path="/proc/539/cmdline" dev="proc" ino=28126 scontext=u:r:kernel:s0 tcontext=u:r:vsomeipd:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:210): avc: denied { search } for comm="pidof" name="541" dev="proc" ino=25924 scontext=u:r:kernel:s0 tcontext=u:r:fsverity_init:s0 tclass=dir permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:211): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=28127 scontext=u:r:kernel:s0 tcontext=u:r:fsverity_init:s0 tclass=file permissive=1
01-01 05:30:07.248   540   540 I auditd  : type=1400 audit(0.0:212): avc: denied { open } for comm="pidof" path="/proc/541/cmdline" dev="proc" ino=28127 scontext=u:r:kernel:s0 tcontext=u:r:fsverity_init:s0 tclass=file permissive=1
01-01 05:30:07.284   543   543 I auditd  : type=1400 audit(0.0:213): avc: denied { execute } for comm="sh" name="toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
01-01 05:30:07.284   543   543 I auditd  : type=1400 audit(0.0:214): avc: denied { open } for comm="sh" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
01-01 05:30:07.284   543   543 I auditd  : type=1400 audit(0.0:215): avc: denied { execute_no_trans } for comm="sh" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
01-01 05:30:07.288   543   543 I auditd  : type=1400 audit(0.0:216): avc: denied { map } for comm="pidof" path="/vendor/bin/toybox_vendor" dev="dm-10" ino=553797 scontext=u:r:kernel:s0 tcontext=u:object_r:vendor_toolbox_exec:s0 tclass=file permissive=1
01-01 05:30:07.300   543   543 I auditd  : type=1400 audit(0.0:217): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27022 scontext=u:r:kernel:s0 tcontext=u:r:ueventd:s0 tclass=file permissive=1
01-01 05:30:07.300   543   543 I auditd  : type=1400 audit(0.0:218): avc: denied { open } for comm="pidof" path="/proc/328/cmdline" dev="proc" ino=27022 scontext=u:r:kernel:s0 tcontext=u:r:ueventd:s0 tclass=file permissive=1
01-01 05:30:07.300   543   543 I auditd  : type=1400 audit(0.0:219): avc: denied { read } for comm="pidof" name="cmdline" dev="proc" ino=27285 scontext=u:r:kernel:s0 tcontext=u:r:logd:s0 tclass=file permissive=1
01-01 05:30:07.300   543   543 I auditd  : type=1400 audit(0.0:220): avc: denied { open } for comm="pidof" path="/proc/408/cmdline" dev="proc" ino=27285 scontext=u:r:kernel:s0 tcontext=u:r:logd:s0 tclass=file permissive=1
